created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2021-12-15T05:21:40+00:00,10527,10,58,,,,
2021-12-15T05:27:29+00:00,10528,10,58,,,,
2021-12-15T05:33:17+00:00,10529,10,58,,,,
2021-12-15T05:39:06+00:00,10530,10,58,,,,
2021-12-15T05:44:54+00:00,10531,10,58,,,,
2021-12-15T05:50:42+00:00,10532,10,58,,,,
2021-12-15T05:56:31+00:00,10533,10,58,,,,
2021-12-15T06:02:19+00:00,10534,10,58,,,,
2021-12-15T06:08:08+00:00,10535,10,58,,,,
2021-12-15T06:13:56+00:00,10536,10,58,,,,
2021-12-15T06:19:45+00:00,10537,10,58,,,,
2021-12-15T06:25:33+00:00,10538,10,58,,,,
2021-12-15T06:31:22+00:00,10539,10,58,,,,
2021-12-15T06:37:10+00:00,10540,10,58,,,,
2021-12-15T06:42:58+00:00,10541,10,58,,,,
2021-12-15T06:48:47+00:00,10542,10,58,,,,
2021-12-15T06:54:35+00:00,10543,10,58,,,,
2021-12-15T07:00:24+00:00,10544,10,58,,,,
2021-12-15T07:06:12+00:00,10545,10,58,,,,
2021-12-15T07:12:01+00:00,10546,10,58,,,,
2021-12-15T07:17:49+00:00,10547,10,58,,,,
2021-12-15T07:23:38+00:00,10548,10,58,,,,
2021-12-15T07:29:26+00:00,10549,10,58,,,,
2021-12-15T07:35:14+00:00,10550,10,58,,,,
2021-12-15T07:41:03+00:00,10551,10,58,,,,
2021-12-15T07:46:51+00:00,10552,10,58,,,,
2021-12-15T07:52:40+00:00,10553,10,58,,,,
2021-12-15T07:58:28+00:00,10554,10,58,,,,
2021-12-15T08:04:17+00:00,10555,10,58,,,,
2021-12-15T08:10:05+00:00,10556,10,58,,,,
2021-12-15T08:15:54+00:00,10557,10,58,,,,
2021-12-15T08:21:42+00:00,10558,10,58,,,,
2021-12-15T08:27:30+00:00,10559,10,58,,,,
2021-12-15T08:33:19+00:00,10560,10,58,,,,
2021-12-15T08:39:07+00:00,10561,10,58,,,,
2021-12-15T08:44:56+00:00,10562,10,58,,,,
2021-12-15T08:50:44+00:00,10563,10,59,,,,
2021-12-15T08:56:33+00:00,10564,10,59,,,,
2021-12-15T09:02:21+00:00,10565,10,59,,,,
2021-12-15T09:08:09+00:00,10566,10,59,,,,
2021-12-15T09:13:58+00:00,10567,10,59,,,,
2021-12-15T09:19:46+00:00,10568,10,59,,,,
2021-12-15T09:25:35+00:00,10569,10,59,,,,
2021-12-15T09:31:23+00:00,10570,10,59,,,,
2021-12-15T09:37:11+00:00,10571,10,59,,,,
2021-12-15T09:43:00+00:00,10572,10,58,,,,
2021-12-15T09:48:49+00:00,10573,10,59,,,,
2021-12-15T09:54:37+00:00,10574,10,59,,,,
2021-12-15T10:00:25+00:00,10575,10,58,,,,
2021-12-15T10:06:14+00:00,10576,10,58,,,,
2021-12-15T10:12:02+00:00,10577,10,59,,,,
2021-12-15T10:17:51+00:00,10578,10,58,,,,
2021-12-15T10:23:39+00:00,10579,10,59,,,,
2021-12-15T10:29:28+00:00,10580,10,58,,,,
2021-12-15T10:35:16+00:00,10581,10,59,,,,
2021-12-15T10:41:05+00:00,10582,10,59,,,,
2021-12-15T10:46:53+00:00,10583,10,59,,,,
2021-12-15T10:52:41+00:00,10584,10,59,,,,
2021-12-15T10:58:30+00:00,10585,10,59,,,,
2021-12-15T11:04:18+00:00,10586,10,59,,,,
2021-12-15T11:10:07+00:00,10587,10,59,,,,
2021-12-15T11:15:55+00:00,10588,10,59,,,,
2021-12-15T11:21:44+00:00,10589,10,59,,,,
2021-12-15T11:27:32+00:00,10590,10,59,,,,
2021-12-15T11:33:21+00:00,10591,10,59,,,,
2021-12-15T11:39:09+00:00,10592,10,59,,,,
2021-12-15T11:44:58+00:00,10593,10,59,,,,
2021-12-15T11:50:46+00:00,10594,10,59,,,,
2021-12-15T11:56:35+00:00,10595,10,59,,,,
2021-12-15T12:02:23+00:00,10596,10,59,,,,
2021-12-15T12:08:11+00:00,10597,10,59,,,,
2021-12-15T12:14:00+00:00,10598,10,59,,,,
2021-12-15T12:19:48+00:00,10599,10,59,,,,
2021-12-15T12:25:37+00:00,10600,10,59,,,,
2021-12-15T12:31:25+00:00,10601,10,59,,,,
2021-12-15T12:37:14+00:00,10602,10,59,,,,
2021-12-15T12:43:02+00:00,10603,10,59,,,,
2021-12-15T12:48:51+00:00,10604,10,59,,,,
2021-12-15T12:54:39+00:00,10605,10,59,,,,
2021-12-15T13:00:28+00:00,10606,10,59,,,,
2021-12-15T13:06:16+00:00,10607,10,59,,,,
2021-12-15T13:12:05+00:00,10608,10,59,,,,
2021-12-15T13:17:53+00:00,10609,10,59,,,,
2021-12-15T13:23:42+00:00,10610,10,59,,,,
2021-12-15T13:29:30+00:00,10611,10,59,,,,
2021-12-15T13:35:19+00:00,10612,10,59,,,,
2021-12-15T13:41:07+00:00,10613,10,59,,,,
2021-12-15T13:46:56+00:00,10614,10,59,,,,
2021-12-15T13:52:44+00:00,10615,10,59,,,,
2021-12-15T13:58:33+00:00,10616,10,59,,,,
2021-12-15T14:04:21+00:00,10617,10,59,,,,
2021-12-15T14:10:09+00:00,10618,10,59,,,,
2021-12-15T14:15:58+00:00,10619,10,59,,,,
2021-12-15T14:21:46+00:00,10620,10,59,,,,
2021-12-15T14:27:35+00:00,10621,10,59,,,,
2021-12-15T14:33:23+00:00,10622,10,59,,,,
2021-12-15T14:39:12+00:00,10623,10,59,,,,
2021-12-15T14:45:00+00:00,10624,10,59,,,,
2021-12-15T14:50:49+00:00,10625,10,59,,,,
2021-12-15T14:56:37+00:00,10626,10,59,,,,
2021-12-15T15:02:26+00:00,10627,10,59,,,,
2021-12-15T15:08:14+00:00,10628,10,59,,,,
2021-12-15T15:14:03+00:00,10629,10,59,,,,
2021-12-15T15:19:51+00:00,10630,11,59,,,,
2021-12-15T15:25:40+00:00,10631,11,58,,,,
2021-12-15T15:31:28+00:00,10632,10,58,,,,
2021-12-15T15:37:17+00:00,10633,10,58,,,,
2021-12-15T15:43:05+00:00,10634,11,59,,,,
2021-12-15T15:48:54+00:00,10635,11,59,,,,
2021-12-15T15:54:42+00:00,10636,11,58,,,,
2021-12-15T16:00:31+00:00,10637,11,59,,,,
2021-12-15T16:06:19+00:00,10638,10,58,,,,
2021-12-15T16:12:07+00:00,10639,11,59,,,,
2021-12-15T16:17:56+00:00,10640,11,58,,,,
2021-12-15T16:23:44+00:00,10641,11,58,,,,
2021-12-15T16:29:33+00:00,10642,11,59,,,,
2021-12-15T16:35:21+00:00,10643,11,58,,,,
2021-12-15T16:41:10+00:00,10644,11,58,,,,
2021-12-15T16:46:58+00:00,10645,11,58,,,,
2021-12-15T16:52:47+00:00,10646,11,58,,,,
2021-12-15T16:58:35+00:00,10647,11,58,,,,
2021-12-15T17:04:24+00:00,10648,11,58,,,,
2021-12-15T17:10:12+00:00,10649,11,58,,,,
2021-12-15T17:16:01+00:00,10650,11,59,,,,
2021-12-15T17:21:49+00:00,10651,11,58,,,,
2021-12-15T17:27:38+00:00,10652,11,58,,,,
2021-12-15T17:33:26+00:00,10653,11,58,,,,
2021-12-15T17:39:15+00:00,10654,11,59,,,,
2021-12-15T17:45:03+00:00,10655,11,58,,,,
2021-12-15T17:50:52+00:00,10656,11,58,,,,
2021-12-15T17:56:40+00:00,10657,11,59,,,,
2021-12-15T18:02:29+00:00,10658,10,58,,,,
2021-12-15T18:08:17+00:00,10659,11,58,,,,
2021-12-15T18:14:05+00:00,10660,11,58,,,,
2021-12-15T18:19:54+00:00,10661,11,58,,,,
2021-12-15T18:25:42+00:00,10662,11,58,,,,
2021-12-15T18:31:31+00:00,10663,11,59,,,,
2021-12-15T18:37:19+00:00,10664,11,58,,,,
2021-12-15T18:43:08+00:00,10665,11,58,,,,
2021-12-15T18:48:56+00:00,10666,10,58,,,,
2021-12-15T18:54:45+00:00,10667,10,58,,,,
2021-12-15T19:00:33+00:00,10668,10,58,,,,
2021-12-15T19:06:22+00:00,10669,10,58,,,,
2021-12-15T19:12:10+00:00,10670,10,58,,,,
2021-12-15T19:17:59+00:00,10671,10,58,,,,
2021-12-15T19:23:47+00:00,10672,10,58,,,,
2021-12-15T19:29:36+00:00,10673,10,58,,,,
2021-12-15T19:35:24+00:00,10674,10,58,,,,
2021-12-15T19:41:13+00:00,10675,10,58,,,,
2021-12-15T19:47:01+00:00,10676,10,58,,,,
2021-12-15T19:52:50+00:00,10677,10,58,,,,
2021-12-15T19:58:38+00:00,10678,10,58,,,,
2021-12-15T20:04:26+00:00,10679,10,58,,,,
2021-12-15T20:10:15+00:00,10680,10,58,,,,
2021-12-15T20:16:03+00:00,10681,10,58,,,,
2021-12-15T20:21:52+00:00,10682,10,58,,,,
2021-12-15T20:27:40+00:00,10683,10,58,,,,
2021-12-15T20:33:29+00:00,10684,10,58,,,,
2021-12-15T20:39:17+00:00,10685,10,59,,,,
2021-12-15T20:45:06+00:00,10686,10,58,,,,
2021-12-15T20:50:54+00:00,10687,10,58,,,,
2021-12-15T20:56:43+00:00,10688,10,58,,,,
2021-12-15T21:02:31+00:00,10689,10,59,,,,
2021-12-15T21:08:19+00:00,10690,10,59,,,,
2021-12-15T21:14:08+00:00,10691,10,59,,,,
2021-12-15T21:19:56+00:00,10692,10,59,,,,
2021-12-15T21:25:45+00:00,10693,10,59,,,,
2021-12-15T21:31:33+00:00,10694,10,59,,,,
2021-12-15T21:37:22+00:00,10695,10,59,,,,
2021-12-15T21:43:10+00:00,10696,10,59,,,,
2021-12-15T21:48:59+00:00,10697,10,59,,,,
2021-12-15T21:54:47+00:00,10698,10,59,,,,
2021-12-15T22:00:36+00:00,10699,10,59,,,,
2021-12-15T22:06:24+00:00,10700,10,59,,,,
2021-12-15T22:12:13+00:00,10701,10,59,,,,
2021-12-15T22:18:01+00:00,10702,10,59,,,,
2021-12-15T22:23:50+00:00,10703,10,59,,,,
2021-12-15T22:29:38+00:00,10704,10,59,,,,
2021-12-15T22:35:27+00:00,10705,10,59,,,,
2021-12-15T22:41:15+00:00,10706,10,59,,,,
2021-12-15T22:47:04+00:00,10707,10,59,,,,
2021-12-15T22:52:52+00:00,10708,10,59,,,,
2021-12-15T22:58:41+00:00,10709,10,59,,,,
2021-12-15T23:04:29+00:00,10710,10,59,,,,
2021-12-15T23:10:18+00:00,10711,10,59,,,,
2021-12-15T23:16:06+00:00,10712,10,59,,,,
2021-12-15T23:21:54+00:00,10713,10,59,,,,
2021-12-15T23:27:43+00:00,10714,10,59,,,,
2021-12-15T23:33:31+00:00,10715,10,59,,,,
2021-12-15T23:39:20+00:00,10716,10,59,,,,
2021-12-15T23:45:08+00:00,10717,10,59,,,,
2021-12-15T23:50:57+00:00,10718,10,59,,,,
2021-12-15T23:56:45+00:00,10719,10,59,,,,
2021-12-16T00:02:34+00:00,10720,10,59,,,,
2021-12-16T00:08:22+00:00,10721,10,59,,,,
2021-12-16T00:14:11+00:00,10722,10,59,,,,
2021-12-16T00:19:59+00:00,10723,10,59,,,,
2021-12-16T00:25:48+00:00,10724,10,59,,,,
2021-12-16T00:31:36+00:00,10725,10,59,,,,
2021-12-16T00:37:24+00:00,10726,10,59,,,,
2021-12-16T00:43:13+00:00,10727,10,59,,,,
2021-12-16T00:49:01+00:00,10728,10,59,,,,
2021-12-16T00:54:50+00:00,10729,10,59,,,,
2021-12-16T01:00:38+00:00,10730,10,59,,,,
2021-12-16T01:06:27+00:00,10731,10,59,,,,
2021-12-16T01:12:15+00:00,10732,10,59,,,,
2021-12-16T01:18:03+00:00,10733,10,59,,,,
2021-12-16T01:23:52+00:00,10734,10,59,,,,
2021-12-16T01:29:40+00:00,10735,10,59,,,,
2021-12-16T01:35:29+00:00,10736,10,59,,,,
2021-12-16T01:41:17+00:00,10737,10,59,,,,
2021-12-16T01:47:06+00:00,10738,10,59,,,,
2021-12-16T01:52:54+00:00,10739,10,59,,,,
2021-12-16T01:58:43+00:00,10740,10,59,,,,
2021-12-16T02:04:31+00:00,10741,10,59,,,,
2021-12-16T02:10:20+00:00,10742,10,59,,,,
2021-12-16T02:16:08+00:00,10743,10,59,,,,
2021-12-16T02:21:57+00:00,10744,10,59,,,,
2021-12-16T02:27:45+00:00,10745,10,59,,,,
2021-12-16T02:33:33+00:00,10746,10,59,,,,
2021-12-16T02:39:22+00:00,10747,10,59,,,,
2021-12-16T02:45:10+00:00,10748,10,59,,,,
2021-12-16T02:50:59+00:00,10749,10,59,,,,
2021-12-16T02:56:47+00:00,10750,10,59,,,,
2021-12-16T03:02:36+00:00,10751,10,59,,,,
2021-12-16T03:08:24+00:00,10752,10,59,,,,
2021-12-16T03:14:13+00:00,10753,10,59,,,,
2021-12-16T03:20:01+00:00,10754,10,59,,,,
2021-12-16T03:25:50+00:00,10755,10,59,,,,
2021-12-16T03:31:38+00:00,10756,10,59,,,,
2021-12-16T03:37:27+00:00,10757,10,59,,,,
2021-12-16T03:43:15+00:00,10758,10,59,,,,
2021-12-16T03:49:03+00:00,10759,10,59,,,,
2021-12-16T03:54:52+00:00,10760,10,59,,,,
2021-12-16T04:00:40+00:00,10761,10,59,,,,
2021-12-16T04:06:29+00:00,10762,10,59,,,,
2021-12-16T04:12:17+00:00,10763,10,59,,,,
2021-12-16T04:18:06+00:00,10764,10,59,,,,
2021-12-16T04:23:54+00:00,10765,10,59,,,,
2021-12-16T04:29:43+00:00,10766,10,59,,,,
2021-12-16T04:35:31+00:00,10767,10,59,,,,
2021-12-16T04:41:20+00:00,10768,10,59,,,,
2021-12-16T04:47:08+00:00,10769,10,59,,,,
2021-12-16T04:52:57+00:00,10770,10,59,,,,
2021-12-16T04:58:45+00:00,10771,10,59,,,,
2021-12-16T05:04:33+00:00,10772,10,59,,,,
2021-12-16T05:10:22+00:00,10773,10,59,,,,
2021-12-16T05:16:10+00:00,10774,10,59,,,,
2021-12-16T05:21:59+00:00,10775,10,59,,,,
2021-12-16T05:27:47+00:00,10776,10,59,,,,
2021-12-16T05:33:36+00:00,10777,10,59,,,,
2021-12-16T05:39:24+00:00,10778,10,59,,,,
2021-12-16T05:45:13+00:00,10779,10,59,,,,
2021-12-16T05:51:01+00:00,10780,10,59,,,,
2021-12-16T05:56:50+00:00,10781,10,59,,,,
2021-12-16T06:02:38+00:00,10782,10,59,,,,
2021-12-16T06:08:26+00:00,10783,10,59,,,,
2021-12-16T06:14:15+00:00,10784,10,59,,,,
2021-12-16T06:20:03+00:00,10785,10,58,,,,
2021-12-16T06:25:52+00:00,10786,10,59,,,,
2021-12-16T06:31:40+00:00,10787,10,59,,,,
2021-12-16T06:37:29+00:00,10788,10,59,,,,
2021-12-16T06:43:17+00:00,10789,10,59,,,,
2021-12-16T06:49:05+00:00,10790,10,59,,,,
2021-12-16T06:54:54+00:00,10791,10,59,,,,
2021-12-16T07:00:42+00:00,10792,10,58,,,,
2021-12-16T07:06:31+00:00,10793,10,59,,,,
2021-12-16T07:12:19+00:00,10794,10,58,,,,
2021-12-16T07:18:08+00:00,10795,10,59,,,,
2021-12-16T07:23:56+00:00,10796,10,58,,,,
2021-12-16T07:29:45+00:00,10797,10,59,,,,
2021-12-16T07:35:33+00:00,10798,10,58,,,,
2021-12-16T07:41:22+00:00,10799,10,58,,,,
2021-12-16T07:47:10+00:00,10800,10,58,,,,
2021-12-16T07:52:59+00:00,10801,10,58,,,,
2021-12-16T07:58:47+00:00,10802,10,58,,,,
2021-12-16T08:04:36+00:00,10803,10,58,,,,
2021-12-16T08:10:24+00:00,10804,10,58,,,,
2021-12-16T08:16:13+00:00,10805,10,58,,,,
2021-12-16T08:22:01+00:00,10806,10,58,,,,
2021-12-16T08:27:49+00:00,10807,10,58,,,,
2021-12-16T08:33:38+00:00,10808,10,58,,,,
2021-12-16T08:39:26+00:00,10809,10,58,,,,
2021-12-16T08:45:15+00:00,10810,10,58,,,,
2021-12-16T08:51:03+00:00,10811,10,58,,,,
2021-12-16T08:56:52+00:00,10812,10,58,,,,
2021-12-16T09:02:40+00:00,10813,10,58,,,,
2021-12-16T09:08:29+00:00,10814,10,58,,,,
2021-12-16T09:14:17+00:00,10815,10,58,,,,
2021-12-16T09:20:05+00:00,10816,10,58,,,,
2021-12-16T09:25:54+00:00,10817,10,58,,,,
2021-12-16T09:31:43+00:00,10818,10,58,,,,
2021-12-16T09:37:31+00:00,10819,10,58,,,,
2021-12-16T09:43:19+00:00,10820,10,58,,,,
2021-12-16T09:49:08+00:00,10821,10,58,,,,
2021-12-16T09:54:56+00:00,10822,10,58,,,,
2021-12-16T10:00:45+00:00,10823,10,58,,,,
2021-12-16T10:06:33+00:00,10824,10,58,,,,
2021-12-16T10:12:22+00:00,10825,10,58,,,,
2021-12-16T10:18:10+00:00,10826,10,58,,,,
2021-12-16T10:23:58+00:00,10827,10,58,,,,
2021-12-16T10:29:47+00:00,10828,10,59,,,,
2021-12-16T10:35:35+00:00,10829,10,59,,,,
2021-12-16T10:41:24+00:00,10830,10,58,,,,
2021-12-16T10:47:12+00:00,10831,10,58,,,,
2021-12-16T10:53:01+00:00,10832,10,58,,,,
2021-12-16T10:58:49+00:00,10833,10,58,,,,
2021-12-16T11:04:38+00:00,10834,10,58,,,,
2021-12-16T11:10:26+00:00,10835,10,58,,,,
2021-12-16T11:16:15+00:00,10836,10,59,,,,
2021-12-16T11:22:03+00:00,10837,10,59,,,,
2021-12-16T11:27:52+00:00,10838,10,59,,,,
2021-12-16T11:33:40+00:00,10839,10,59,,,,
2021-12-16T11:39:28+00:00,10840,10,59,,,,
2021-12-16T11:45:17+00:00,10841,10,59,,,,
2021-12-16T11:51:05+00:00,10842,10,59,,,,
2021-12-16T11:56:54+00:00,10843,10,59,,,,
2021-12-16T12:02:42+00:00,10844,10,59,,,,
2021-12-16T12:08:31+00:00,10845,10,59,,,,
2021-12-16T12:14:19+00:00,10846,10,59,,,,
2021-12-16T12:20:08+00:00,10847,10,59,,,,
2021-12-16T12:25:56+00:00,10848,10,59,,,,
2021-12-16T12:31:45+00:00,10849,10,59,,,,
2021-12-16T12:37:33+00:00,10850,10,59,,,,
2021-12-16T12:43:22+00:00,10851,10,59,,,,
2021-12-16T12:49:10+00:00,10852,10,59,,,,
2021-12-16T12:54:58+00:00,10853,10,59,,,,
2021-12-16T13:00:47+00:00,10854,10,59,,,,
2021-12-16T13:06:35+00:00,10855,10,59,,,,
2021-12-16T13:12:24+00:00,10856,10,59,,,,
2021-12-16T13:18:12+00:00,10857,10,59,,,,
2021-12-16T13:24:01+00:00,10858,11,59,,,,
2021-12-16T13:29:49+00:00,10859,11,59,,,,
2021-12-16T13:35:38+00:00,10860,11,60,,,,
2021-12-16T13:41:26+00:00,10861,11,60,,,,
2021-12-16T13:47:15+00:00,10862,11,59,,,,
2021-12-16T13:53:03+00:00,10863,11,59,,,,
2021-12-16T13:58:52+00:00,10864,11,59,,,,
2021-12-16T14:04:40+00:00,10865,11,59,,,,
2021-12-16T14:10:29+00:00,10866,11,59,,,,
2021-12-16T14:16:17+00:00,10867,12,59,,,,
2021-12-16T14:22:06+00:00,10868,12,58,,,,
2021-12-16T14:27:55+00:00,10869,12,58,,,,
2021-12-16T14:33:43+00:00,10870,12,58,,,,
2021-12-16T14:39:32+00:00,10871,12,58,,,,
2021-12-16T14:45:20+00:00,10872,12,58,,,,
2021-12-16T14:51:09+00:00,10873,12,58,,,,
2021-12-16T14:56:58+00:00,10874,13,57,,,,
2021-12-16T15:02:46+00:00,10875,13,57,,,,
2021-12-16T15:08:35+00:00,10876,13,57,,,,
2021-12-16T15:14:24+00:00,10877,13,57,,,,
2021-12-16T15:20:12+00:00,10878,13,57,,,,
2021-12-16T15:26:01+00:00,10879,13,57,,,,
2021-12-16T15:31:50+00:00,10880,13,57,,,,
2021-12-16T15:37:38+00:00,10881,13,57,,,,
2021-12-16T15:43:27+00:00,10882,13,57,,,,
2021-12-16T15:49:16+00:00,10883,13,57,,,,
2021-12-16T15:55:04+00:00,10884,13,57,,,,
2021-12-16T16:00:53+00:00,10885,13,57,,,,
2021-12-16T16:06:42+00:00,10886,13,57,,,,
2021-12-16T16:12:30+00:00,10887,13,57,,,,
2021-12-16T16:18:19+00:00,10888,13,57,,,,
2021-12-16T16:24:08+00:00,10889,13,57,,,,
2021-12-16T16:29:56+00:00,10890,13,57,,,,
2021-12-16T16:35:45+00:00,10891,13,57,,,,
2021-12-16T16:41:34+00:00,10892,13,57,,,,
2021-12-16T16:47:23+00:00,10893,13,57,,,,
2021-12-16T16:53:11+00:00,10894,13,57,,,,
2021-12-16T16:59:00+00:00,10895,13,57,,,,
2021-12-16T17:04:49+00:00,10896,13,57,,,,
2021-12-16T17:10:37+00:00,10897,13,57,,,,
2021-12-16T17:16:26+00:00,10898,13,57,,,,
2021-12-16T17:22:15+00:00,10899,13,57,,,,
2021-12-16T17:28:03+00:00,10900,13,57,,,,
2021-12-16T17:33:52+00:00,10901,13,57,,,,
2021-12-16T17:39:41+00:00,10902,13,57,,,,
2021-12-16T17:45:29+00:00,10903,13,57,,,,
2021-12-16T17:51:18+00:00,10904,13,57,,,,
2021-12-16T17:57:07+00:00,10905,13,57,,,,
2021-12-16T18:02:55+00:00,10906,13,57,,,,
2021-12-16T18:08:44+00:00,10907,13,57,,,,
2021-12-16T18:14:33+00:00,10908,13,57,,,,
2021-12-16T18:20:21+00:00,10909,13,57,,,,
2021-12-16T18:26:10+00:00,10910,13,57,,,,
2021-12-16T18:31:59+00:00,10911,13,57,,,,
2021-12-16T18:37:47+00:00,10912,13,57,,,,
2021-12-16T18:43:36+00:00,10913,13,57,,,,
2021-12-16T18:49:25+00:00,10914,13,57,,,,
2021-12-16T18:55:13+00:00,10915,13,57,,,,
2021-12-16T19:01:02+00:00,10916,12,57,,,,
2021-12-16T19:06:51+00:00,10917,12,57,,,,
2021-12-16T19:12:40+00:00,10918,12,57,,,,
2021-12-16T19:18:28+00:00,10919,12,57,,,,
2021-12-16T19:24:17+00:00,10920,12,57,,,,
2021-12-16T19:30:06+00:00,10921,12,57,,,,
2021-12-16T19:35:54+00:00,10922,12,57,,,,
2021-12-16T19:41:43+00:00,10923,12,57,,,,
2021-12-16T19:47:31+00:00,10924,12,57,,,,
2021-12-16T19:53:20+00:00,10925,12,57,,,,
2021-12-16T19:59:09+00:00,10926,12,57,,,,
2021-12-16T20:04:57+00:00,10927,12,57,,,,
2021-12-16T20:10:46+00:00,10928,12,57,,,,
2021-12-16T20:16:35+00:00,10929,12,57,,,,
2021-12-16T20:22:23+00:00,10930,12,57,,,,
2021-12-16T20:28:12+00:00,10931,12,57,,,,
2021-12-16T20:34:00+00:00,10932,12,57,,,,
2021-12-16T20:39:49+00:00,10933,12,57,,,,
2021-12-16T20:45:38+00:00,10934,12,57,,,,
2021-12-16T20:51:26+00:00,10935,12,57,,,,
2021-12-16T20:57:15+00:00,10936,12,57,,,,
2021-12-16T21:03:03+00:00,10937,12,57,,,,
2021-12-16T21:08:52+00:00,10938,12,57,,,,
2021-12-16T21:14:41+00:00,10939,12,57,,,,
2021-12-16T21:20:29+00:00,10940,12,57,,,,
2021-12-16T21:26:18+00:00,10941,12,57,,,,
2021-12-16T21:32:07+00:00,10942,12,57,,,,
2021-12-16T21:37:55+00:00,10943,12,57,,,,
2021-12-16T21:43:44+00:00,10944,12,57,,,,
2021-12-16T21:49:32+00:00,10945,12,57,,,,
2021-12-16T21:55:21+00:00,10946,12,57,,,,
2021-12-16T22:01:10+00:00,10947,12,57,,,,
2021-12-16T22:06:58+00:00,10948,12,57,,,,
2021-12-16T22:12:47+00:00,10949,12,57,,,,
2021-12-16T22:18:35+00:00,10950,12,57,,,,
2021-12-16T22:24:24+00:00,10951,12,57,,,,
2021-12-16T22:30:13+00:00,10952,12,57,,,,
2021-12-16T22:36:01+00:00,10953,12,57,,,,
2021-12-16T22:41:50+00:00,10954,12,58,,,,
2021-12-16T22:47:38+00:00,10955,12,58,,,,
2021-12-16T22:53:27+00:00,10956,12,58,,,,
2021-12-16T22:59:16+00:00,10957,12,58,,,,
2021-12-16T23:05:04+00:00,10958,12,58,,,,
2021-12-16T23:10:53+00:00,10959,12,58,,,,
2021-12-16T23:16:41+00:00,10960,12,58,,,,
2021-12-16T23:22:30+00:00,10961,12,58,,,,
2021-12-16T23:28:18+00:00,10962,12,58,,,,
2021-12-16T23:34:07+00:00,10963,12,58,,,,
2021-12-16T23:39:55+00:00,10964,11,58,,,,
2021-12-16T23:45:44+00:00,10965,11,58,,,,
2021-12-16T23:51:33+00:00,10966,11,58,,,,
2021-12-16T23:57:21+00:00,10967,11,58,,,,
2021-12-17T00:03:10+00:00,10968,11,58,,,,
2021-12-17T00:08:58+00:00,10969,11,58,,,,
2021-12-17T00:14:46+00:00,10970,11,58,,,,
2021-12-17T00:20:35+00:00,10971,11,58,,,,
2021-12-17T00:26:24+00:00,10972,11,58,,,,
2021-12-17T00:32:12+00:00,10973,11,58,,,,
2021-12-17T00:38:01+00:00,10974,11,58,,,,
2021-12-17T00:43:49+00:00,10975,11,58,,,,
2021-12-17T00:49:38+00:00,10976,11,58,,,,
2021-12-17T00:55:26+00:00,10977,11,58,,,,
2021-12-17T01:01:15+00:00,10978,11,58,,,,
2021-12-17T01:07:03+00:00,10979,11,58,,,,
2021-12-17T01:12:52+00:00,10980,11,58,,,,
2021-12-17T01:18:40+00:00,10981,11,58,,,,
2021-12-17T01:24:29+00:00,10982,11,58,,,,
2021-12-17T01:30:18+00:00,10983,11,58,,,,
2021-12-17T01:36:06+00:00,10984,11,58,,,,
2021-12-17T01:41:55+00:00,10985,11,58,,,,
2021-12-17T01:47:43+00:00,10986,11,58,,,,
2021-12-17T01:53:32+00:00,10987,11,58,,,,
2021-12-17T01:59:20+00:00,10988,11,58,,,,
2021-12-17T02:05:09+00:00,10989,11,58,,,,
2021-12-17T02:10:57+00:00,10990,11,58,,,,
2021-12-17T02:16:46+00:00,10991,11,58,,,,
2021-12-17T02:22:34+00:00,10992,11,58,,,,
2021-12-17T02:28:23+00:00,10993,11,58,,,,
2021-12-17T02:34:11+00:00,10994,11,58,,,,
2021-12-17T02:40:00+00:00,10995,11,58,,,,
2021-12-17T02:45:48+00:00,10996,11,58,,,,
2021-12-17T02:51:37+00:00,10997,11,58,,,,
2021-12-17T02:57:25+00:00,10998,11,58,,,,
2021-12-17T03:03:14+00:00,10999,11,58,,,,
2021-12-17T03:09:02+00:00,11000,11,58,,,,
2021-12-17T03:14:51+00:00,11001,11,58,,,,
2021-12-17T03:20:39+00:00,11002,11,58,,,,
2021-12-17T03:26:28+00:00,11003,11,58,,,,
2021-12-17T03:32:16+00:00,11004,11,58,,,,
2021-12-17T03:38:05+00:00,11005,11,58,,,,
2021-12-17T03:43:53+00:00,11006,11,58,,,,
2021-12-17T03:49:42+00:00,11007,11,58,,,,
2021-12-17T03:55:30+00:00,11008,11,58,,,,
2021-12-17T04:01:19+00:00,11009,11,58,,,,
2021-12-17T04:07:07+00:00,11010,11,58,,,,
2021-12-17T04:12:56+00:00,11011,11,58,,,,
2021-12-17T04:18:44+00:00,11012,11,58,,,,
2021-12-17T04:24:32+00:00,11013,11,58,,,,
2021-12-17T04:30:21+00:00,11014,11,58,,,,
2021-12-17T04:36:10+00:00,11015,11,58,,,,
2021-12-17T04:41:58+00:00,11016,11,58,,,,
2021-12-17T04:47:46+00:00,11017,11,58,,,,
2021-12-17T04:53:35+00:00,11018,11,58,,,,
2021-12-17T04:59:23+00:00,11019,10,58,,,,
2021-12-17T05:05:12+00:00,11020,10,58,,,,
2021-12-17T05:11:00+00:00,11021,10,58,,,,
2021-12-17T05:16:49+00:00,11022,10,58,,,,
2021-12-17T05:22:37+00:00,11023,10,58,,,,
2021-12-17T05:28:26+00:00,11024,10,58,,,,
